# Generated from the Dhivehi Wikipedia dump by scripts/build_corpus.py — do not edit by hand.
ކަމާއެކު	72
މެޑިކަލް	72
ލޭއައުން	72
ބައްޔާއި	72
ތަންގީޙު	72
ލިބިވަޑައިގެންފައިވާ	72
ދިވެހިރާއްޖެއަށް	71
ކޮށްފައިވަނީ	71
މަލިކު	71
ކޮޅަށް	71
އަކުން	71
ގެންދިޔަ	71
މިއަދުގެ	71
ފާޅުކޮށް	71
މަސައްކަތަށް	71
އިބުނު	71
ޑިޕާޓްމަންޓް	71
ދިމާވަނީ	71
އުފެދެއެވެ	71
ތިކިތަކެއް	71
ވާތު	71
ސޯޑިއަމް	71
ރޮނގުތަކެއް	71
ގައުމެކެވެ	70
ދުވަސްތަކެއް	70
ޤަދީމީ	70
ހުންނަވާ	70
ބުނެވޭގޮތުގައި	70
ވެފައިވާ	70
ތަމްރީނު	70
އެކުލެވިގެންވަނީ	70
ފިލްމުގެ	70
ކިޔުނު	70
ބޭއްވުނު	70
ބުނި	70
ޖެނެރަލްގެ	70
ޢިމާދުއްދީނު	70
ބޭފުޅެއްގެ	70
ބުނާނަމަ	70
ސިކުނޑީގެ	70
ބަލިޖެހިފައިވާ	70
ދިމާވެދާނެ	70
ޑިވެލޮޕްމަންޓް	69
ގައުމު	69
ފަހުގައި	69
ދައްކައިދޭ	69
ދައްކައެވެ	69
ބަޔަކީ	69
އާސާރީ	69
ތަކެކެވެ	69
އެމަނިކުފާނުގެ	69
ހުއްޓެވެ	69
އެނގޭ	69
ލިޔެ	69
ސަރުކާރުގައި	69
ތަކުންނެވެ	69
ބަލިތަކުގެ	69
ކޯޑް	69
ބޮޑުކަމުދާ	69
ގަޔަށް	69
އެކަލޭގެފާނަށް	69
ތަޚުތަށް	69
ހުރަހަށް	69
އޮށުގެ	69
ތާރީޚުގައި	68
ހިންގަމުން	68
މިއެވެ	68
ކަމަކަށް	68
ގާނޫނީ	68
ވަޑައިގަތް	68
ބަޔަށް	68
ދީފައިވާ	68
ތިބީ	68
އެމެރިކާގައި	68
އޭނާއަކީ	68
މަސައްކަތުގެ	68
އެއްބަފާ	68
ބޭނުންވެއެވެ	68
ކޮށްދެއްވި	68
ކުރައްވައިފައިވާ	68
ސްޕައިނާ	68
ނިކުމެފައިވާ	68
ކޮލެސްޓްރޯލް	68
ބެލެވެއެވެ	67
ލިބެން	67
ދިވެހިބަހުގެ	67
މިންވަރަށް	67
ދިރިއުޅުމުގެ	67
ބައިވެރިވާ	67
ގަރުނުގެ	67
ބައިނަލްއަޤްވާމީ	67
ކުރިމަތިވެދާނެ	67
އެކުލެވިގެން	67
ޖެހި	67
އަލްވަޒީރު	67
ހިނގާ	67
ކިޔާފައިވަނީ	67
މަސްވެރިކަމުގައި	67
ފިރިހެނުންނަށް	67
އިންޗި	67
ދިމާލަށް	67
ކުޑަކުދިންނަށް	67
ދިގުކޮށް	67
ދަރިފުޅަށް	67
ކަންފަތުގެ	67
ޓިޝޫ	67
ދެފަރާތުގައި	67
އެކަމަނާ	67
މުޢާވިޔަތު	67
އޭރިއާ	67
ކައްޓާއި	67
ސްކޫލުތައް	67
ހާއްސަ	66
ބަދަލުތައް	66
ދީނަށް	66
ތަފާތެވެ	66
ޙާލަތު	66
އިންސާނުން	66
އެކުލެވިގެންވާ	66
ބޭނުމަކީ	66
އާދެއެވެ	66
ލިބިވަޑައިގަތީ	66
ޢަދަދު	66
އަދާކުރާ	66
ކޮމް	66
އަނެއްކާވެސް	66
އައްސައްޔިދު	66
ފުލުހުންގެ	66
ހުރިނަމަ	66
ނިމޭ	66
ޝައިޚު	66
މަސްތަކުގެ	66
ބައްޗަން	66
އައިމިނަތު	66
މައިބަދައިގެ	66
ފުއާދު	66
ކައިއުޅޭ	66
ބަޠޫޠާ	65
ފުރުސަތު	65
މާލެއަށް	65
ބަދަލުވެ	65
ހިމާޔަތް	65
ސަރަޙައްދަށް	65
ހޯދިފައެއް	65
ކިޔާފައި	65
އެމީހެއްގެ	65
މިންވަރަކަށް	65
ދެތިން	65
ހަރަކާތްތައް	65
ނަމުންނެވެ	65
މީހެއް	65
ސުކޫލްގެ	65
އެއްބަނޑު	65
ސްކޫލުގެ	65
ނުހުރެއެވެ	65
ނަގާ	65
ޢުދުވާނީ	65
ސްޓޫޑިއޯ	65
ފިލްމެއް	65
ދިޔާތަކެތި	65
ބޭރުވާ	65
މޮންރޯއި	65
ޔުނިވަސިޓީގައި	65
މުބާރާތުގެ	65
އެންސީއޯ	65
މެނޭޖްމަންޓް	64
ނަމެކެވެ	64
ނަމަށް	64
ގެންގުޅޭ	64
އެއްފަހަރު	64
ޙިލްމީ	64
ބަދަލެއް	64
އިމާރާތް	64
ހަދަން	64
އަބްދު	64
ލަޝްކަރުގެ	64
ސައުންޑް	64
އާންމުގޮތެއްގައި	64
ބޭނުންކުރުމުން	64
ބަލައިގެން	64
ގުރުދާގައި	64
ބަލިތަކަށް	64
ނަހުލާ	64
މައްޗަށްއަރާ	64
މަތީބައިގެ	64
ގޮތަށެވެ	63
ގެނެސް	63
މިވަގުތު	63
ޔޫރަޕިއަން	63
ޢީސާއީ	63
ގެންދެއެވެ	63
ހިސާބުތަކަށް	63
ޖުމްހޫރިއްޔާއެކެވެ	63
ބައްޕާފުޅަކީ	63
ދިރާސާތަކުން	63
މިމައްސަލަ	63
އައްނަބީލާ	63
ލިބިވަޑައިގެންފައިވެއެވެ	63
ތަޞްވީރު	63
ދިމާވެއެވެ	63
ސްކްރީން	63
ކައިވެނީގެ	63
ކަށިތަކުގެ	63
ދެނެގަތުމަށް	63
މަހެވެ	63
ރިސާޗް	63
ޕިޓޫއިޓަރީ	63
އޮފިސަރުގެ	63
އަހަރުތަކުގެ	62
ދިއުމަށް	62
ގޮސްފައެވެ	62
އިރުޝާދު	62
މަގާމަށް	62
އިސްތިއުފާ	62
މަހުން	62
ބޭނުންކުރުމަކީ	62
ހަނގުރާމައިގައި	62
ރަޝިޔާގެ	62
މޯލްޑިވިއަން	62
އެކުގައި	62
މަސްމަހާ	62
ކުރިމަތިވުމުގެ	62
ހިމަގްލޯބިން	62
މައްކީ	62
މުޞްޠަފާ	62
ޢަބްދުއްރަޙީމް	62
ލަފެއް	62
ބޭނުންކުރަން	61
ކުޅޭ	61
އާބާދީގައި	61
މީޓަރަށްވުރެ	61
ކެނެޑާގެ	61
ޕެސިފިކް	61
އިތުރުވެ	61
އިންސާނުންގެ	61
އެތަނުން	61
ބާވަތެއް	61
އިންޑިއާ	61
ފައިދާހުރި	61
ޙަޔާތް	61
ފޮތްތަކުގެ	61
ޚިދުމަތުގައި	61
ބަދަލުވެއެވެ	61
ބައްޕަގެ	61
ފަސްޓް	61
ފަރާތެކެވެ	61
އެތެރެއިން	61
ފުއްޕާމޭގެ	61
ޒަކަރިއްޔާ	61
އެކަމަނާގެ	61
ކުއިންސީ	61
ބޭނޭ	61
ސިފައިންގޭގައި	61
ދެވިފައިވާ	60
ވުމަށް	60
ގޭގައި	60
އިތުރުވެގެން	60
ދިން	60
ވެދާނެއެވެ	60
މަސައްކަތެއް	60
ހަދައި	60
ހުސައިން	60
އެފަހަރު	60
ޢާއިޝާ	60
ޢަބްދުއްސައްތާރު	60
ހިތަށް	60
ލިޔުމުގެ	60
އަނބިކަނބަލުން	60
އެމެރިކަން	60
ހުންނައިރު	60
ޖެރީ	60
ރިލީޒް	60
ކޮރެއާ	60
ފާތުމަތު	60
ކުރައްވާފައިވަނީ	60
ފަހަތުގައި	60
ބަލިތަކާއި	60
އެހީތެރިވެދެއެވެ	60
ސިކުނޑިއަށް	60
ސެލްގެ	60
ހުރުމަކީ	60
ފޮތާއި	60
ތިރިއަށްފައިބާ	60
ޑުއަޑީނަމް	60
އެންޓިޖަން	60
ކިލޯމީޓަރު	59
ހުޅަގު	59
ފެނުގެ	59
ބާވަތުގެ	59
ޔޫނިއަން	59
މުއްދަތަކަށް	59
ތައުލީމް	59
މަދަރުސަތުއް	59
މިފޮތުގައި	59
ފޮރިން	59
އިޖްތިމާޢީ	59
ނަގައިގެން	59
ޢަބްދުއްރަޙްމާން	59
ގޮތުންނެވެ	59
އިންފްލެމޭޝަން	59
ވެއިން	59
ފުއްޕާމެޔަށް	59
މައްކާގެ	59
ވަށްކޮށެވެ	59
ޝިފާއު	59
ބިސްރަވަ	59
ބަހެކެވެ	58
އަހަރުތަކުގައި	58
ކޭ	58
ކަނޑެވެ	58
މަންމާފުޅަކީ	58
އެގޮތަށް	58
ފުރިހަމައަށް	58
ފެށުމުން	58
ޝަރުޢީ	58
އެހާ	58
ތެދުވެރިކަމާއި	58
ބަލިތަކުން	58
ޓެޑްރީ	58
އެޑްރީނަލް	58
ވައިކޮތަޅު	58
ދެއަރިމަތީގައި	58
ފެށުނެވެ	57
އުފެދުނީ	57
ދެމެދުގައެވެ	57
ރަޖިސްޓްރީ	57
ލިސްޓް	57
ދެވަނައަށް	57
ކަންތައްތަކެވެ	57
ޖަސްޓިސް	57
ގަބޫލު	57
ބޫޓާންގެ	57
ލަފާދޭ	57
އޮރެންޖް	57
ފެނުނު	57
މަދުވެގެން	57
ބައްޓަމަށް	57
އަވަހާރަވުމުން	57
ކަމަށްވާތީ	57
އެދުވަހު	57
ބައްޕައަކީ	57
ސިފައިގައި	57
މިމަހުގެ	57
ވިދާޅުވި	57
އެއްޗަކަށް	57
ކެމިކަލް	57
ފެށުމުގެ	57
އަހަރެންގެ	57
އެހީވެދޭ	57
ހޮނޑުލުން	57
ތުރުކީގެ	57
ރޭޑިއޭޝަން	57
ޢަބްދުލްމަޖީދު	57
ބަލިމީހާގެ	57
ފޭލްވުން	57
ކުޑަކޮށް	56
ބޮޑުވަމުން	56
ވުމުގެ	56
މެދުވެރިވާ	56
ކުރެވޭނެ	56
ވަންނަ	56
އަނެއްބައި	56
ލިޔުންތަކުގައި	56
ދޫކޮށް	56
މަތީގެ	56
ސައްޔިދު	56
ގޮތުގެ	56
ހިތަދޫ	56
ކަލޭގެފާނުގެ	56
ސީދީ	56
ޑޮކްޓަރުން	56
އިންސާނާ	56
ކުޑަކުދިންގެ	56
ޓެސްޓްތައް	56
ކުރިމަތިން	56
ގައިން	56
ފެނިފައި	56
ޢަލީގެފާނު	56
ޕޮޓޭސިއަމް	56
ލޫޕަސް	56
ސްކްރީންޕްލޭ	56
ސަގާފަތަށް	55
ޤަރުނުގައި	55
ޢިލްމާއި	55
އަސްކަރިއްޔާގައި	55
ކިންގްޑަމް	55
ދުސްތޫރީ	55
ގޮސްފައިވަނީ	55
ޖަރުމަނު	55
ޖުމާދިލް	55
އަޅައިގެން	55
ވިދާޅުވީ	55
އެމީހުންނަށް	55
ދެއްވިއެވެ	55
އެރަށުގެ	55
ކުރެވިދާނެއެވެ	55
ފަޟީލަތުއްޝައިޚު	55
އަލްފާ	55
ފަލަސްތީނުގެ	55
އެސިސްޓެންޓް	55
ވާގޮތަށް	55
ފެތުރޭ	55
ބައްޔަށް	55
މަދަރުސަތުލް	55
އަލްޓްރާ	55
މަދީނާ	55
ސިސްޓެމިކް	55
އިޚްލާޞްތެރިކަމާއެކު	55
ބޭފުޅުންނަށް	54
އުނިއިތުރު	54
ބަހެއް	54
ބެހިފައިވާ	54
ވުމެވެ	54
އެވްރެޖް	54
ސަން	54
ޕްރޮގްރާމް	54
ފެންވަރުގައި	54
ދިރިއުޅެން	54
ބޫޓާން	54
ނަމުގެ	54
ބައިވެރިވި	54
ފޯސްގެ	54
މުއްދަތުގެ	54
ބުނެވޭ	54
އޮންނާނީ	54
ކޮމެޓީގެ	54
ޑޮކްޓަރެއްގެ	54
ލިބިވަޑައިގެންފައެވެ	54
ތެރޭގައިވާ	54
ސްކައުޓް	54
ސްޕެޝަލް	54
ސިފައެއްގައި	54
ބޮޑުވެ	54
ލޭދައުރުކުރާ	54
މިބައްޔަށް	54
ޑޮކްޓަރަށް	54
ޔުނިޓް	54
އަމީތާބް	54
ފޮޓޯތައް	54
ހުންނަކަން	54
ލެފްޓިނެންޓް	54
ޚިދުމަތާ	54
އެންޓަޓެއިންމެންޓް	54
ކުލައެކެވެ	54
ދަރުމެންދުރާ	54
މިކަމަށް	53
ލިޔެވިފައިވާ	53
އޮތެވެ	53
ވާތީ	53
ހަރަކާތްތެރިވާ	53
ދަށުގައެވެ	53
އަދާކުރެއެވެ	53
ތާރީޚްގައި	53
ސަރުކާރާއި	53
ދަށުގެ	53
ތިންބައިކުޅަ	53
ވިކިޕީޑިޔާ	53
ހާސިލް	53
އުފަންވެވަޑައިގަތީ	53
އަޅުގަނޑުމެންގެ	53
ކުރާނެ	53
ދިވެހިރާއްޖެއިން	53
އުފައްދާފައިވާ	53
އަތޮޅުން	53
ހުދުކުލައިގެ	53
ސައްތައިގެ	53
ސިއްހީ	53
ބާރުގަދަ	53
މޫދުގައި	53
ގާތުން	53
ކުއްޖާގެ	53
ޓިޝޫތައް	53
ޙުސައިންގެފާނު	53
ސެކިއުރިޓީ	53
ހަށީގެ	53
އެތެރޭ	52
ފަރާތްތަކަށް	52
އެހީގައެވެ	52
ފުވައްމުލަކު	52
ޖެހިފައެވެ	52
ހެދިފައިވާ	52
އީރާނުގެ	52
ކުރެހުމެއް	52
ބޭނުންކުރެއެވެ	52
އުފެއްދެވި	52
ފޮނުވާ	52
ޖަޕާނުގެ	52
ފޮތެއް	52
އެކުގައެވެ	52
މިނުގައި	52
ގޮތަކަށެވެ	52
ޢުމުރުފުޅުން	52
ކުރަންޖެހޭ	52
ވިލިއަމް	52
ކަމުދާ	52
ދަތުރުކޮށް	52
ނަގައެވެ	52
އެތެރެހަށީގެ	52
ބަނޑުގެ	52
ސްޕައިނަލް	52
ލައްތަކެއް	52
ޙާޖީ	52
ވަޑައިގަތި	52
އުދަގޫވުން	52
ޕެރިޓޯނިއަމް	52
ކޮތަރިބައި	52
ކަރުތާފަތުގެ	52
އާތުރައިޓިސް	52
ދުވަހަކީ	51
އަހަރެއް	51
ލިބިފައިވަނީ	51
ދެކުނުން	51
ރައީސްގެ	51
ގިނަފަހަރު	51
ހިސާބެއްގައި	51
ގައުމުތަކުގެ	51
ތަކުގައެވެ	51
ބޭފުޅަކީ	51
ދިޔައިރު	51
ގޮތްތައް	51
ހެދިފައި	51
ގެންދަވާ	51
ފަށާފައިވަނީ	51
އޮސްޓްރޭލިޔާ	51
މަނިކުފާނަކީ	51
ނިޒާމަށް	51
ގުޅުވައިދޭ	51
ބާވަތެއްގެ	51
ޢިއްޒަތް	51
އޮން	51
ޖަމާލުއްދީން	51
އިންނާނީ	51
އިނާމް	51
މާއްދާއެކެވެ	51
ނާރުތައް	51
ޓެސްޓެކެވެ	51
ހަފްތާގެ	51
ޞައްޙަ	51
ޔަޒީދު	51
ޖެކްސަން	51
މިންވަރެއްގެ	51
ބިފިޑާ	51
ކަޕޫރުގެ	51
ވާލޯބި	51
ރިޝްމީ	51
އެޓޭކް	51
އެޑްވާޑް	51
ދެމިގެން	50
ވަނައަހަރު	50
ހެދުނު	50
ދިވެހިބަހަށް	50
ޤައުމެއްގެ	50
ޒަމާނުގެ	50
ފެޑެރަލް	50
ގިނައީ	50
ވަރަށްގިނަ	50
ދިއުމުން	50
ރައްކާތެރި	50
ހިސާބުގައެވެ	50
އެރަށުގައި	50
ފާހަގަކޮށްލެވެއެވެ	50
ބަދަލުކޮށް	50
ދައްކަން	50
މިޞްރު	50
ބުނެ	50
ވެރިކަމެއް	50
ތަނެއްގައި	50
އައްޝައިޚު	50
ހިއުމަން	50
ލައިޓް	50
ދިނުމުގައި	50
ސެކެޓްރީ	50
އުސްމިނުގައި	50
ދަރިފުޅުގެ	50
ސީކަމް	50
އެޕެންޑިކްސް	50
އަސްކަރިއްޔާގެ	50
ހުޅުގެ	50
ކީމޯތެރަޕީ	50
ބައްބަރު	50
ފެތުރިގެން	49
ސަގާފަތުގެ	49
އިސްކޮށް	49
ވެރިއަކަށް	49
ރޭޑިޔޯ	49
އިސްލާމްދީން	49
ހަގީގީ	49
ގުޅުވައިގެން	49
ލެޓިން	49
އޮސްޓްރޭލިޔާގެ	49
ދިމާވި	49
ހުންނަވަނިކޮށް	49
ޢަމަލީ	49
ރައީސްކަމުގެ	49
ބިމުގައި	49
އަންހެނުންނާއި	49
ފެންވަރަށް	49
ތައުލީމު	49
ޢަރަބިއްޔާގެ	49
ތަނަކަށް	49
އިލްޔާސް	49
ޖެހުމަށް	49
ނޯޓް	49
ޢައިޝަތު	49
ހަމަކަށަވަރުން	49
ދޫކުރެއެވެ	49
ވާއިރު	48
ރަށްތައް	48
ވާހަކަދައްކާ	48
ސާފުކޮށް	48
ބައިނަލް	48
މިބަސް	48
ޤައުމުގައި	48
ހުރެދާނެއެވެ	48
ލައިބްރަރީ	48
އުޅޭއިރު	48
ޖެހެންދެން	48
ދުވަސްތައް	48
ބަޔާންކުރެވުނު	48
ވޯލްޑް	48
އާއްމުކޮށް	48
ކުރިންވެސް	48
ނުވެ	48
ގުޅިފައި	48
އެމަނިކުފާނަކީ	48
ވެރިޔާގެ	48
ދައުލަތުން	48
އެއަށްވުރެ	48
ބޭންކް	48
ޢިމާރާތް	48
އަބްދުލް	48
އެތާގައި	48
ސެކަންޑަރީ	48
ދަރިވަރުންނަށް	48
އާއިލާގައި	48
ފެސްޓިވަލް	48
ޕޯސްޓް	48
ނަންފުޅު	48
ސިވިލް	48
އެހީތެރިވެދޭ	48
ކުރިމަތީ	48
މެންބަރެއްގެ	48
ޑޮކްޓަރެކެވެ	48
އެންލިސްޓެޑް	48
ވަހީދު	48
ރަވީ	48
ސަލީމް	48
މިގްލޭންޑް	48
އެޗީވްމަންޓް	48
ކަނޑުތަކުގައި	48
ޓެސްޓުތައް	48
ކުލައާއި	48
ރައުދާގެ	48
އެކަމާ	47
ވައްތަރަކީ	47
ބޭފުޅުންނެވެ	47
އައްޔަން	47
މިއުޒިކް	47
ހެއްޔެވެ	47
ޗެކް	47
އިރުގެ	47
ފަހަތު	47
ހަމައެހެންމެ	47
ވިދާޅުވާ	47
ޝާހިދު	47
ޖަރުމަނުގެ	47
ޢާއިލާގެ	47
ބައިގައި	47
ވެރިއެކެވެ	47
ނޫކުލައިގެ	47
ފަލަސްޠީނުގެ	47
ހެއްދެވީ	47
ހުޅުވިފައި	47
އެކްސްރޭ	47
އެއިޑްސް	47
އިންފޮމޭޝަން	47
ޝީލާ	47
ބޭސްތަކުގެ	47
މަސާނާގެ	47
ޕޮލިޕެޕްޓައިޑް	47
ނޭވާލުމުގެ	47
ހެމާ	47
ޕަލޭޓް	47
މިމިޔަރު	47
ޑޫކް	47
މެމްބަރުކަން	46
ދުވަހެއް	46
ހުޅަނގުގެ	46
ކުރައްވާފައިވެއެވެ	46
އިންޑިޔާގައި	46
އެއްބައި	46
ތަނެވެ	46
ގަހެކެވެ	46
ގުޅުމެއް	46
ހިންގެވި	46
ސައުތު	46
ކުދިންނާއި	46
އެހެންކަމާއެކު	46
މީހުންނާ	46
ހޯދައި	46
ޙަލީމް	46
ވަގުތުން	46
ޚާއްސަ	46
އުފެއްދުމުގެ	46
ވައްތަރެވެ	46
ނަމާއި	46
ދަރިވަރުންގެ	46
ކުރައްވައިފައިވެއެވެ	46
އަމީނިއްޔާ	46
ކޮމިއުނިޓީ	46
ބެހެއްޓުމަށް	46
ހިސާބުގައިވާ	46
ނެރެފައިވާ	46
ނިކުމެ	46
މުހަންމަދު	46
މީހުންނަށެވެ	46
ދަރިއެކެވެ	46
ލޭހޮޅިތަކުގެ	46
ލުއިވުން	46
ގޮހޮރުގައި	46
އަލާމާތެއް	46
ޙުސައިންގެފާނުގެ	46
އެއްގަމުގޭ	46
ޙާލަތްތަކުގައި	46
މަނަދޫގެ	46
ޑައިރެކްޓްކުރި	46
އިންސޫލިން	46
ފިތުގައި	46
ނަމާ	46
އިއްދައިން	46
ކުލައެއްގައެވެ	46
އެރިތެމަޓޯސަސް	46
ވިކިޕީޑިއާގެ	45
ހިންގުމަށް	45
ބެލުމުގެ	45
ބަދަލުތަކެއް	45
އާޚިރު	45
ހެދެނީ	45
މަޝްހޫރުވެފައިވަނީ	45
ސަގާފީ	45
ޤައުމެއް	45
ލިބެއެވެ	45
ހަދައެވެ	45
މިޞްރަށް	45
ގޮތުންނާއި	45
ގާއިމް	45
އަ	45
ތަނެއްގެ	45
ބަސްތައް	45
ފިލްމަކީ	45
ފެއްޓެވި	45
ކިބައިގައި	45
ކައިރިން	45
އެމީހަކަށް	45
އުމަރު	45
ލިބި	45
އަދަދެއްގެ	45
އައިލެންޑް	45
މުދައްރިސްކަން	45
މުބާރާތް	45
ލިބިފައިވެއެވެ	45
މިޒަމާނުގެ	45
އަތުގައި	45
ހުރުމެވެ	45
މޭން	45
ދުވަހަށް	45
ދެމި	45
ދަރިންނަށް	45
މުއްދަތުގައި	45
އުރަމަތީގެ	45
ހަށިދަމަނަ	45
ބުންޏެވެ	45
ނިޔާޒް	45
ނަންދީފައިވަނީ	45
ޑްރާމާތައް	45
އެންޓިބަޔޮޓިކް	45
ފަރުވާދޭ	45
ބަސްތަކުގެ	44
ހުވަދޫ	44
އިސްލާމްދީނުގެ	44
ފަހުގައެވެ	44
އައެވެ	44
ކައުންސިލް	44
ބޯޑަރު	44
ހޯދާ	44
ޝަހަރު	44
ހިސާބުތަކުން	44
ދިގުމުއްދަތަކަށް	44
އިއުލާން	44
ގުޅޭގޮތުން	44
އަތްދަށުން	44
ގެންނެވި	44
ސައީދު	44
މިނޫނަސް	44
ގިނައެވެ	44
ކެނެޑާ	44
ސިފަތައް	44
ޙާޞިލްކުރެއްވީ	44
މުއްދަތަށް	44
އަޅުގަނޑުމެން	44
ފަށާފައެވެ	44
ޖިސްމާނީ	44
އައްޑުއަތޮޅު	44
ޢުމުރުން	44
ގެންދާ	44
ކުއްޖަކު	44
އެޑިޔުކޭޝަންގެ	44
އަދާކުރެއްވީ	44
އުޅެން	44
ލިޔުމެއް	44
ހަމަލާ	44
ވާނީ	44
ގްރާމް	44
ބޭހެއް	44
ގޮތަކީ	44
އަތުގެ	44
ކުރިމަތިވުމަކީ	44
ހާލަތުގައި	44
އުރަމަތި	44
ހިތާއި	44
ޢީސާ	44
ޤުރުއާނުގެ	44
ހޭލާ	44
މީޓަރަށް	44
ތަކެތީގައި	44
ރަތްކުލައިގެ	44
ރައްކާތެރިވުމަށް	44
މިބާވަތް	44
ރަށުން	43
ރަސްމީކޮށް	43
ދަށުންނެވެ	43
ރަށްރަށަށް	43
މަގުތައް	43
ކަންކަމަކީ	43
އިނގިރޭސީންގެ	43
ހިފައިގެން	43
ބޭންޑް	43
ނުކޮށް	43
މެމްބަރުގެ	43
ޢާންމުކޮށް	43
ކޮންގޯ	43
އެބުރި	43
ކިޔަވައިދޭން	43
ޤައްޔޫމް	43
އެވަގުތު	43
މިހެންނެވެ	43
ބިނާކުރެއްވި	43
ގަޑިއިރު	43
ހުންނާނެއެވެ	43
އަދާކުރެއްވިއެވެ	43
ޙާޞިލުކުރެއްވިއެވެ	43
އަރިހުންނެވެ	43
ގެންދެވި	43
ދުވަހަކުވެސް	43
ސޯޝަލް	43
ބައްލަވައިގެން	43
ފެށްޓެވީ	43
ފަލަސްޠީނު	43
ގެންދާނެ	43
ފާރުގައި	43
އިސްރާއީލުގެ	43
ފެށުނު	43
އަތިރީގޭ	43
ދޮންބެ	43
މަތީބައިގައި	43
ލޭނާރުތައް	43
ހިސާބުންނެވެ	43
ފެމިލީގެ	43
އައްވަލް	43
ސޯވިއެޓް	43
ބަލީގައި	43
ދިގަށް	43
ސެކްޝަނުން	43
މެންބަރުން	42
މާބޮޑު	42
މަގުން	42
ނޭނގޭ	42
ގާތުގައި	42
ކުޅެފައެވެ	42
އިންޑިއަން	42
ހަދާފައިވަނީ	42
ކަންތައްތަކެއް	42
އިޢުލާން	42
އެންޓި	42
ކުލަތަކުގެ	42
ގައިވާ	42
ޢަމަލީގޮތުން	42
ތެރެއިންނެވެ	42
ވިދާޅުވެއެވެ	42
ދިއުމުގެ	42
ހުވަދު	42
ފެއްޓެވިއެވެ	42
ވަޑައިގަތުމުގެ	42
އިންސާނުންނަށް	42
ތަޢުލީމުގެ	42
މަސައްކަތްތަކުގައި	42
ފަރާތަށް	42
ކުޑަކުޑަ	42
އަތޮޅުވެރިކަން	42
ފާޠިމަތު	42
މިރަށަކީ	42
ބޮޑުފެންވަޅުގޭ	42
ފުރުއްވިއެވެ	42
ރޯލް	42
ބުޅަލެކެވެ	42
ބައިތަކުގެ	42
ޕްރިންސެސް	42
ކާމިޔާބީތައް	42
ބައްޔެއްގެ	42
ވިހެއުމުގެ	42
ވަދެ	42
ދަރިފަނި	42
ދޮރުގެ	42
މުށިކުލައިގެ	42
ލިމްފަސައިޓް	42
މުހިއްމެވެ	42
ރައްކާތެރިވުން	42
ބަކުރުގެ	42
ވޭލް	42
އިސްވެވަޑައިގަތީ	42
ތާޖުއްދީން	42
އިސްރާއީލުން	42
އިންސްޓިޓިއުޓް	42
އެޕިތީލިއަމް	42
އެގްރިކަލްޗަރުގެ	42
މޫމިން	42
ފެޓީއެސިޑް	42
ގޮތާއި	41
ދެކުނުގެ	41
އެނގެއެވެ	41
ރެފަރެންސް	41
ކޯރުގެ	41
ނާއިބް	41
ފަރާތުންނެވެ	41
ހަލާކުވެ	41
ވެއްޖެއެވެ	41
ބަހެއްގެ	41
ވާޞިލް	41
އިގިރޭސިން	41
ނޯވެއެވެ	41
ސަރަހައްދުގައި	41
ބާނީ	41
ޕްރޮވިންސް	41
ޤަބޫލުކުރާ	41
މާލީ	41
ވަޑައިގަތުމަށް	41
އައިލޭންޑް	41
އަށާއި	41
އެއްގައި	41
މަތީގައިވާ	41
ހާލަތްތަކުގައި	41
